the raconteurs	another bad creation	0.905282519758
the raconteurs	clem snide	0.905282519758
the radio dept.	the radio dept.	1.00000001049
the radio dept.	iron & wine	0.963396433741
the radio dept.	arab strap	0.957004975528
the radio dept.	typhoon	0.942908193916
the radio dept.	the arcade fire	0.94290818274
the radio dept.	jacques brel	0.942908167839
the radio dept.	calexico	0.942908164114
the radio dept.	andrew dorff	0.942908149213
the radio dept.	joe dassin	0.942908104509
the radio dept.	gomez	0.94290805608
the rasmus	the rasmus	1.00000004633
the rasmus	groove coverage	0.977830607444
the rasmus	deep insight	0.930632017553
the rasmus	poets of the fall	0.927745118737
the rasmus	papa roach	0.905841097236
the rasmus	trapt	0.899651959538
the rasmus	soundtrack	0.887405224144
the rasmus	nas	0.875811651349
the rasmus	orson	0.874222695827
the rasmus	inhale exhale	0.873387426138
the roots	the roots	0.999999966386
the roots	joan jett	0.967580359429
the roots	amy macdonald	0.962307292968
the roots	the commitments	0.940631750971
the roots	focus	0.93975488469
the roots	garmarna	0.939754869789
the roots	the toy dolls	0.939754869789
the roots	omnia	0.939754772931
the roots	louise attaque	0.939754731953
the roots	seether	0.939754724503
the tough alliance	the tough alliance	1.0000000008
the tough alliance	håkan hellström	0.992856987286
the tough alliance	markus krunegård	0.990405770019
the tough alliance	familjen	0.983665971085
the tough alliance	no doubt	0.959277380258
the tough alliance	sahara hotnights	0.937959786505
the tough alliance	mew	0.916576176882
the tough alliance	metallica	0.906999908388
the tough alliance	beastie boys	0.906397379935
the tough alliance	why?	0.904766753316
the verve	the verve	1.00000004123
the verve	my bloody valentine	0.979943068698
the verve	2 many dj's	0.971962092444
the verve	grinderman	0.957594778389
the verve	suzanne vega	0.946668546647
the verve	jacques brel	0.946345705539
the verve	gomez	0.946345701814
the verve	serge gainsbourg	0.946345701814
the verve	the gutter twins	0.946345675737
the verve	goran bregović	0.946345672011
the wombats	the wombats	0.999999993006
the wombats	devendra banhart	0.981723085046
the wombats	the last shadow puppets	0.97617694363
the wombats	the postal service	0.951128743589
the wombats	arctic monkeys	0.942720726132
the wombats	bon iver	0.94065245986
the wombats	morrissey	0.936284758151
the wombats	death cab for cutie	0.925841540098
the wombats	dungen	0.923909679055
the wombats	feist	0.923859879375
the zombies	the zombies	0.999999991296
the zombies	ben kweller	0.988238728605
the zombies	get cape. wear cape. fly	0.950691957027
the zombies	james brown	0.945666819811
the zombies	the weakerthans	0.945020273328
the zombies	april march	0.927218966186
the zombies	maritime	0.916414961219
the zombies	nightmare of you	0.916414886713
the zombies	saves the day	0.916414886713
the zombies	jacks mannequin	0.916414834559
the zutons	the zutons	1.00000002315
the zutons	little man tate	0.999295093177
the zutons	simple plan	0.983298130333
the zutons	dirty pretty things	0.975307108834
the zutons	richard ashcroft	0.975292291492
the zutons	embrace	0.975159635767
the zutons	starsailor	0.973762419075
the zutons	the used	0.971198711544
the zutons	the courteeners	0.969884738326
the zutons	pulp	0.968152631074
thom yorke	thom yorke	1.00000002468
thom yorke	nina simone	0.973568115383
thom yorke	vetiver	0.969869721681
thom yorke	iron & wine	0.967604704201
thom yorke	aesop rock	0.958208162338
thom yorke	jazztronik	0.955025013536
thom yorke	joanna newsom	0.94662392512
thom yorke	the microphones	0.944020189345
thom yorke	the radio dept.	0.931696482003
thom yorke	a tribe called quest	0.929020181298
tim hecker	tim hecker	0.999999956903
tim hecker	jamie cullum	0.925873674452
tim hecker	kraftwerk	0.897554762661
tim hecker	tape	0.894493356347
tim hecker	mount eerie	0.884214386344
tim hecker	faust	0.882223241031
tim hecker	joan armatrading	0.881547644734
tim hecker	can	0.873246103525
tim hecker	do make say think	0.858151689172
tim hecker	fabrizio de andré	0.853923529387
trentemøller	trentemøller	1.0000000057
trentemøller	lcd soundsystem	0.983398178592
trentemøller	unkle	0.952617857605
trentemøller	michael jackson	0.952459417284
trentemøller	the offspring	0.927817612886
trentemøller	reel big fish	0.907281465828
trentemøller	ratos de porão	0.905805170536
trentemøller	aphex twin	0.90483982861
trentemøller	fatboy slim	0.903300449252
trentemøller	fujiya & miyagi	0.902751706541
trivium	trivium	1.00000003238
trivium	technotronic	0.924796052277
trivium	genesis	0.924796007574
trivium	twilight	0.924796007574
trivium	kuningas pähkinä & setä tamu	0.924795985222
trivium	frankie valli	0.924795977771
trivium	high school musical 2	0.924795977771
trivium	kapteeni Ä-ni	0.924795977771
trivium	pelle miljoona	0.924795977771
trivium	robert pattinson	0.924795977771
tycho	tycho	1.00000001035
tycho	a perfect circle	0.975977009162
tycho	iamx	0.96566227451
tycho	morphine	0.957102913409
tycho	iron maiden	0.953922301531
tycho	tool	0.945507474244
tycho	aerosmith	0.928921572864
tycho	the stooges	0.926390551031
tycho	reel big fish	0.924054406583
tycho	thievery corporation	0.9179783687
ulrich schnauss	ulrich schnauss	0.999999950626
ulrich schnauss	johann sebastian bach	0.953240867704
ulrich schnauss	alice in chains	0.950443912297
ulrich schnauss	aerosmith	0.95027981326
ulrich schnauss	type o negative	0.941717676818
ulrich schnauss	slowdive	0.939046997577
ulrich schnauss	afi	0.923166684806
ulrich schnauss	circa survive	0.920587792993
ulrich schnauss	blind guardian	0.918690361083
ulrich schnauss	the qemists	0.908109225333
underoath	underoath	0.999999967225
underoath	john coltrane	0.954469289631
underoath	björk	0.948863819242
underoath	grateful dead	0.926108404994
underoath	thomas dolby	0.925382703543
underoath	reigning sound	0.925382599235
underoath	basement jaxx	0.92538253963
underoath	simple minds	0.92538253963
underoath	the sights	0.925382502377
underoath	paul mccartney & wings	0.925382494926
uriah heep	uriah heep	1.00000000125
uriah heep	ac/dc	0.994180441834
uriah heep	against me!	0.966102093458
uriah heep	スネオヘアー	0.963335666806
uriah heep	fantastic plastic machine	0.959391195327
uriah heep	the pogues	0.944864831865
uriah heep	sex pistols	0.941068857908
uriah heep	leevi and the leavings	0.940062005073
uriah heep	randy	0.931740947068
uriah heep	kaizers orchestra	0.931740932167
vetiver	vetiver	0.999999966942
vetiver	nina simone	0.986587661318
vetiver	the books	0.97676314041
vetiver	thom yorke	0.969869721681
vetiver	aesop rock	0.967221409082
vetiver	jazztronik	0.957694228739
vetiver	caribou	0.947155784816
vetiver	the radio dept.	0.936758264899
vetiver	bonnie 'prince' billy	0.93337161094
vetiver	fabrizio de andré	0.92811640352
volbeat	volbeat	0.999999987201
volbeat	meshuggah	0.971680106595
volbeat	haggard	0.963953506202
volbeat	children of bodom	0.955521501601
volbeat	stone temple pilots	0.952555462718
volbeat	ronald jenkees	0.952294941992
volbeat	arch enemy	0.937401041389
volbeat	in flames	0.934499263763
volbeat	supercar	0.932515971363
volbeat	lamb of god	0.929320372641
walls of jericho	walls of jericho	1.00000003898
walls of jericho	edguy	0.988472400233
walls of jericho	little richard	0.982210440561
walls of jericho	cemetary	0.982210401446
walls of jericho	cryptic slaughter	0.982210401446
walls of jericho	harold faltermeyer	0.982210401446
walls of jericho	jerry reed	0.982210401446
walls of jericho	kenny rogers	0.982210401446
walls of jericho	morbid angel	0.982210401446
walls of jericho	origin	0.982210401446
zz top	zz top	0.999999967409
zz top	in flames	0.93496838212
zz top	the countdown singers	0.930609792471
zz top	little richard	0.930609695613
zz top	böhse onkelz	0.930609598756
zz top	cemetary	0.930609598756
zz top	cryptic slaughter	0.930609598756
zz top	dale watson	0.930609598756
zz top	devourment	0.930609598756
zz top	harold faltermeyer	0.930609598756
Édith piaf	Édith piaf	1.00000000241
Édith piaf	holiday parade	0.980003975332
Édith piaf	showoff	0.980003958568
Édith piaf	moving mountains	0.980003951117
Édith piaf	the frantic	0.980003910139
Édith piaf	all time low	0.980003904551
Édith piaf	nizlopi	0.980003900826
Édith piaf	set your goals	0.980003900826
Édith piaf	hit the lights	0.980003898963
Édith piaf	better luck next time	0.980003895238
2 many dj's	2 many dj's	0.999999970235
2 many dj's	the verve	0.971962092444
2 many dj's	grinderman	0.957333520055
2 many dj's	patti smith	0.953442495316
2 many dj's	my bloody valentine	0.943536926061
2 many dj's	pj harvey	0.894699007273
2 many dj's	typhoon	0.885776095092
2 many dj's	serge gainsbourg	0.885775886476
2 many dj's	admiral freebee	0.885775864124
2 many dj's	the arcade fire	0.885775849223
50 cent	50 cent	0.999999983763
50 cent	common	0.955627284944
50 cent	madvillain	0.955221433192
50 cent	dr. dre	0.954970758408
50 cent	lil wayne	0.953371133655
50 cent	hinder	0.946959488094
50 cent	the bangles	0.945417247713
50 cent	simple plan	0.944621238858
50 cent	little man tate	0.927074246109
50 cent	the zutons	0.921239927411
65daysofstatic	65daysofstatic	0.999999998418
65daysofstatic	quad city dj's	0.956790491939
65daysofstatic	bif naked	0.932894818485
65daysofstatic	satyricon	0.92323640734
65daysofstatic	death	0.914302423596
65daysofstatic	bathory	0.871827304363
65daysofstatic	anaal nathrakh	0.87175360322
65daysofstatic	darkthrone	0.871349781752
65daysofstatic	simian mobile disco	0.866423100233
65daysofstatic	kenny g	0.844208493829
a hawk and a hacksaw	a hawk and a hacksaw	1.00000001295
a hawk and a hacksaw	marissa nadler	0.97258736752
a hawk and a hacksaw	bishop allen	0.951785996556
a hawk and a hacksaw	blonde redhead	0.932626023889
a hawk and a hacksaw	six organs of admittance	0.917417474091
a hawk and a hacksaw	joão gilberto	0.916213288903
a hawk and a hacksaw	paul brown	0.912704735994
a hawk and a hacksaw	fourplay	0.912704721093
a hawk and a hacksaw	jazzmasters	0.912704721093
a hawk and a hacksaw	marion meadows	0.912704721093
a tribe called quest	a tribe called quest	0.999999955823
a tribe called quest	lynyrd skynyrd	0.980998948216
a tribe called quest	nazareth	0.977904617786
a tribe called quest	john frusciante	0.96877056919
a tribe called quest	sonic youth	0.965945217758
a tribe called quest	cocorosie	0.958702616394
a tribe called quest	iron & wine	0.956393644214
a tribe called quest	architecture in helsinki	0.949964120984
a tribe called quest	arab strap	0.939258612692
a tribe called quest	thom yorke	0.929020181298
adam green	adam green	1.0000000125
adam green	those dancing days	0.960036754608
adam green	johnossi	0.960036687553
adam green	the films	0.960036635399
adam green	mia.	0.960036616772
adam green	santogold	0.960036598146
adam green	the pipettes	0.960036590695
adam green	the maccabees	0.960036583245
adam green	good shoes	0.96003657952
adam green	operator please	0.960036572069
adele	adele	0.999999980853
adele	the ting tings	0.999606531899
adele	bryan adams	0.958202466369
adele	sugarplum fairy	0.9577556476
adele	the view	0.957614976913
adele	abba	0.940259944648
adele	atomic kitten	0.931518480182
adele	michelle branch	0.929697655141
adele	cartel	0.921502947807
adele	beyoncé	0.913014158607
adiemus	adiemus	0.99999996784
adiemus	karunesh	0.999975774399
adiemus	clannad	0.998993587214
adiemus	celtic spirit	0.99889362359
adiemus	amethystium	0.997722393135
adiemus	andrew vasquez	0.983688687906
adiemus	deep forest	0.983688687906
adiemus	karen matheson	0.983688687906
adiemus	robert mirabal	0.983688687906
adiemus	spirit nation	0.983688687906
aesop rock	aesop rock	1.00000001692
aesop rock	vetiver	0.967221409082
aesop rock	thom yorke	0.958208162338
aesop rock	jazztronik	0.954518962651
aesop rock	cream	0.948694013059
aesop rock	nina simone	0.930430024862
aesop rock	joanna newsom	0.92539255321
aesop rock	the radio dept.	0.91972758621
aesop rock	the books	0.915685206652
aesop rock	france gall	0.908553242683
afi	afi	1.00000000394
afi	antimatter	0.957757413387
afi	type o negative	0.948506765068
afi	rufus wainwright	0.944591436535
afi	circa survive	0.939537283033
afi	schiller	0.936237454414
afi	ulrich schnauss	0.923166684806
afi	entheogenic	0.874502629042
afi	human blue	0.874502629042
afi	seabear	0.874502614141
agalloch	agalloch	1.0000000259
agalloch	darkane	0.99063618388
agalloch	immortal souls	0.99063618388
agalloch	pig destroyer	0.99063618388
agalloch	funeral rape	0.990636132658
agalloch	kult	0.990636042319
agalloch	a perfect murder	0.990636028349
agalloch	absu	0.990636018105
agalloch	illnath	0.990636018105
agalloch	candlemass	0.990635994822
agnostic front	agnostic front	1.00000003795
agnostic front	armor for sleep	0.976340543479
agnostic front	andy c	0.976340539753
agnostic front	carl cox	0.976340536028
agnostic front	emanuel	0.976340521127
agnostic front	full cycle	0.976340511814
agnostic front	nero	0.976340511814
agnostic front	tubelord	0.976340511814
agnostic front	enjoy destroy	0.976340496913
agnostic front	feed me	0.976340496913
air traffic	air traffic	0.999999989014
air traffic	gorillaz	0.980653375387
air traffic	the cinematic orchestra	0.975979004055
air traffic	carla bruni	0.972690697759
air traffic	amon tobin	0.958834730089
air traffic	nirvana	0.95332704857
air traffic	tool	0.946246694773
air traffic	apocalyptica	0.945322174579
air traffic	n*e*r*d	0.923360198736
air traffic	the black dahlia murder	0.91794449091
akon	akon	1.00000001747
akon	the pigeon detectives	0.932763777673
akon	maxïmo park	0.928138017654
akon	the fratellis	0.926882334054
akon	three days grace	0.926303975284
akon	athlete	0.923233650625
akon	the la's	0.923233605921
akon	el canto del loco	0.923233523965
akon	fernando alvarez	0.923233516514
akon	james horner	0.923233516514
alan silvestri	alan silvestri	0.999999961622
alan silvestri	atreyu	0.964843612164
alan silvestri	godhead	0.964843589813
alan silvestri	still remains	0.964843586087
alan silvestri	sea of treachery	0.964843582362
alan silvestri	haste the day	0.964843567461
alan silvestri	silent civilian	0.964843556285
alan silvestri	deathstars	0.96484355256
alan silvestri	rapture	0.964843530208
alan silvestri	spyro	0.964843530208
alkaline trio	alkaline trio	1.00000003017
alkaline trio	kyte	0.964500717819
alkaline trio	tom petty	0.923131346703
alkaline trio	antimatter	0.907887712121
alkaline trio	ann peebles	0.901812717319
alkaline trio	lenny kravitz	0.895013004541
alkaline trio	ali farka touré & toumani diabaté	0.895012974739
alkaline trio	hot chocolate	0.895012959838
alkaline trio	benny benassi	0.895012944937
alkaline trio	angus & julia stone	0.895012937486
all that remains	all that remains	0.999999963365
all that remains	soilwork	0.988258102909
all that remains	black messiah	0.943603657186
all that remains	brutal truth	0.94360364601
all that remains	skyclad	0.943603634834
all that remains	graveworm	0.943603623658
all that remains	morgul	0.943603623658
all that remains	elenium	0.943603571504
all that remains	sarcófago	0.943603571504
all that remains	fragments of unbecoming	0.943603564054
america	america	0.99999997955
america	john cale	0.944419685751
america	burning spear	0.925271265209
america	janis joplin	0.914289578795
america	steely dan	0.90737452358
america	the lovin' spoonful	0.899967692792
america	france gall	0.892814919353
america	odetta	0.870842084289
america	she & him	0.870842084289
america	andrew jackson jihad	0.870842069387
amethystium	amethystium	1.00000001446
amethystium	celtic spirit	0.999790781018
amethystium	adiemus	0.997722393135
amethystium	karunesh	0.99722919031
amethystium	clannad	0.993690195028
amethystium	troika	0.993591822684
amethystium	conjure one	0.993591784965
amethystium	liquid mind	0.993591784965
amethystium	medicine dream	0.993591784965
amethystium	steve gordon & deborah martin	0.993591784965
amiina	amiina	1.00000002106
amiina	louis armstrong	0.961468856782
amiina	neil young	0.941680621356
amiina	jeffrey lewis	0.939361605793
amiina	the black keys	0.938469052315
amiina	the velvet underground	0.92496150732
amiina	idiot pilot	0.920649088919
amiina	the faint	0.918724350631
amiina	pj harvey	0.917463153601
amiina	the notwist	0.915069542825
amoral	amoral	1.00000001537
amoral	dream evil	0.983459770679
amoral	finntroll	0.960914127529
amoral	norther	0.954871732742
amoral	slayer	0.952423211187
amoral	ensiferum	0.935152493417
amoral	cradle of filth	0.933994598687
amoral	tarot	0.932417958975
amoral	dark age	0.926136702299
amoral	die apokalyptischen reiter	0.922518633306
amos lee	amos lee	0.999999996139
amos lee	vangelis	0.963145833462
amos lee	the jesus and mary chain	0.958068128675
amos lee	leonard cohen	0.953242976218
amos lee	the notwist	0.949065998197
amos lee	owen	0.941181518137
amos lee	ben harper	0.935202166438
amos lee	jeff buckley	0.929491087794
amos lee	april march	0.912976749241
amos lee	norah jones	0.912115521729
amy macdonald	amy macdonald	1.00000001948
amy macdonald	the toy dolls	0.987306958996
amy macdonald	omnia	0.987306945026
amy macdonald	garmarna	0.987306925468
amy macdonald	väsen	0.987306921743
amy macdonald	seether	0.987306911498
amy macdonald	kyo	0.987306877039
amy macdonald	louise attaque	0.987306853756
amy macdonald	the magic numbers	0.987306824885
amy macdonald	focus	0.987306718715
ana torroja	ana torroja	1.00000003155
ana torroja	kc and the sunshine band	0.921322099864
ana torroja	culture club	0.898109063506
ana torroja	stacey q	0.881674803793
ana torroja	judith holofernes	0.881674714386
ana torroja	the passions	0.881674699485
ana torroja	wicked	0.881674692035
ana torroja	yazoo	0.881674639881
ana torroja	dierks bentley	0.88167463243
ana torroja	julie roberts	0.881674610078
anaal nathrakh	anaal nathrakh	0.99999997215
anaal nathrakh	bathory	0.998405096936
anaal nathrakh	darkthrone	0.997472481802
anaal nathrakh	satyricon	0.978080170229
anaal nathrakh	death	0.923399999738
anaal nathrakh	decapitated	0.919233165681
anaal nathrakh	65daysofstatic	0.87175360322
anaal nathrakh	ulver	0.866772457957
anaal nathrakh	kenny g	0.848093956709
anaal nathrakh	quad city dj's	0.689070314169
andrew bird	andrew bird	1.00000002358
andrew bird	starflyer 59	0.990450838581
andrew bird	i love you but i've chosen darkness	0.990450815298
andrew bird	advantage lucy	0.990450788289
andrew bird	sea wolf	0.990450787358
andrew bird	organ	0.990450782701
andrew bird	acidman	0.990450780839
andrew bird	love of diagrams	0.990450778976
andrew bird	elefant	0.990450765938
andrew bird	mandalay	0.990450759418
ane brun	ane brun	0.999999998381
ane brun	lhasa de sela	0.965466503054
ane brun	nick cave and the bad seeds	0.902063764632
ane brun	the dresden dolls	0.886009536684
ane brun	jaco pastorius	0.87201577425
ane brun	simply red	0.87060970068
ane brun	céu	0.868175894022
ane brun	roberta sá	0.865162327886
ane brun	rita lee	0.857588350773
ane brun	gorilla biscuits	0.857301384211
ann peebles	ann peebles	0.999999988697
ann peebles	kyte	0.961688436568
ann peebles	ott	0.949532710016
ann peebles	antimatter	0.945435911417
ann peebles	christian death	0.930205628276
ann peebles	brian eno	0.927225604653
ann peebles	hassan	0.922685600817
ann peebles	magnet	0.922685593367
ann peebles	helios	0.922685585916
ann peebles	sasha	0.922685571015
anna ternheim	anna ternheim	1.00000000735
anna ternheim	deerhoof	0.983398139477
anna ternheim	of montreal	0.975324295461
anna ternheim	grandaddy	0.961924873292
anna ternheim	the magnetic fields	0.953692514449
anna ternheim	casiotone for the painfully alone	0.950650628656
anna ternheim	fugazi	0.939065858722
anna ternheim	the fiery furnaces	0.930650576949
anna ternheim	pink martini	0.915997974575
anna ternheim	pram	0.915997974575
anouk	anouk	0.999999967947
anouk	the blues brothers	0.998072693124
anouk	bee gees	0.991395210847
anouk	herman düne	0.973790649325
anouk	archive	0.973790641874
anouk	the proclaimers	0.973790612072
anouk	maksim mrvica	0.973790576681
anouk	lifehouse	0.97379056178
anouk	duncan dhu	0.973790558055
anouk	no-man	0.973790522665
antimatter	antimatter	1.00000000408
antimatter	afi	0.957757413387
antimatter	ann peebles	0.945435911417
antimatter	kyte	0.925906173885
antimatter	eskobar	0.924667425454
antimatter	hassan	0.924667403102
antimatter	stafrænn hákon	0.924667388201
antimatter	helios	0.9246673733
antimatter	shulman	0.9246673733
antimatter	logh	0.924667358398
antsy pants	antsy pants	0.999999989026
antsy pants	cajun dance party	0.992292402312
antsy pants	mystery jets	0.990824151784
antsy pants	james brown	0.978606313467
antsy pants	laura marling	0.977171905339
antsy pants	get cape. wear cape. fly	0.963682949543
antsy pants	adam green	0.942955560982
antsy pants	chuck berry	0.931739009917
antsy pants	nada surf	0.910866603255
antsy pants	ben kweller	0.907858632505
apollo 440	apollo 440	0.999999972171
apollo 440	doves	0.96527164802
apollo 440	daft punk	0.960130359977
apollo 440	u2	0.955437269062
apollo 440	the kooks	0.942102286965
apollo 440	the prodigy	0.938098158687
apollo 440	tiger lou	0.93604528904
apollo 440	blue foundation	0.931985639036
apollo 440	cut copy	0.927702523768
apollo 440	linkin park	0.9266853109
april march	april march	1.00000000245
april march	jeff buckley	0.975450025871
april march	ben harper	0.969711057842
april march	bill callahan	0.967983342707
april march	neko case	0.96718172729
april march	fleet foxes	0.950502336025
april march	the zombies	0.927218966186
april march	burning airlines	0.921175815165
april march	the lucksmiths	0.921175785363
april march	guided by voices	0.921175688505
apulanta	apulanta	1.00000001432
apulanta	paramore	0.960886653513
apulanta	carter burwell	0.925501614809
apulanta	eminem	0.914606466889
apulanta	all girl summer fun band	0.852124735713
apulanta	annett louisan	0.852124735713
apulanta	elephant parade	0.852124735713
apulanta	juli	0.852124735713
apulanta	laurens van rooyen	0.852124735713
apulanta	lazlo bane	0.852124735713
arthur russell	arthur russell	1.00000004227
arthur russell	high places	0.999088137934
arthur russell	kate bush	0.989880927838
arthur russell	robert wyatt	0.978431513533
arthur russell	sam prekop	0.978431386873
arthur russell	koushik	0.978431312367
arthur russell	gil scott-heron	0.978431301191
arthur russell	the sea and cake	0.978431282565
arthur russell	todd rundgren	0.978431206197
arthur russell	fridge	0.978431183845
asian dub foundation	asian dub foundation	1.00000002805
asian dub foundation	orbital	0.97366678901
asian dub foundation	one dimensional man	0.963995583355
asian dub foundation	fujiya & miyagi	0.963995531201
asian dub foundation	subsonica	0.963995531201
asian dub foundation	marta sui tubi	0.963995512575
asian dub foundation	tiësto	0.963995512575
asian dub foundation	après la classe	0.963995493948
asian dub foundation	john zorn	0.963995486498
asian dub foundation	afterhours	0.963995467871
astrud gilberto	astrud gilberto	1.00000003235
astrud gilberto	madeleine peyroux	0.999999556158
astrud gilberto	chico buarque	0.998934223317
astrud gilberto	rita lee	0.995137076359
astrud gilberto	roberta sá	0.991002173163
astrud gilberto	céu	0.988738873042
astrud gilberto	jaga jazzist	0.976565292105
astrud gilberto	mr. scruff	0.975391605869
astrud gilberto	roberto menescal	0.94920141995
astrud gilberto	ella fitzgerald	0.949201386422
atjazz	atjazz	0.99999999611
atjazz	doe maar	0.965967938304
atjazz	anne clark	0.965967874974
atjazz	plastikman	0.965967837721
atjazz	legowelt	0.96596782282
atjazz	kraftwerk	0.938662942499
atjazz	gogol bordello	0.899345830083
atjazz	tenniscoats	0.850092485547
atjazz	the fall	0.840698942542
atjazz	steve tyrell	0.804710745811
atmosphere	atmosphere	0.999999957137
atmosphere	why?	0.999582507444
atmosphere	go!go!7188	0.961040511727
atmosphere	familjen	0.936360940337
atmosphere	letzte instanz	0.933263078332
atmosphere	electrelane	0.911437518895
atmosphere	the specials	0.910890899599
atmosphere	the tough alliance	0.902214325964
atmosphere	mew	0.871582448483
atmosphere	markus krunegård	0.859044343233
atomic kitten	atomic kitten	0.999999961029
atomic kitten	michelle branch	0.999551541841
atomic kitten	leona lewis	0.994724250864
atomic kitten	abba	0.937824867666
atomic kitten	adele	0.931518480182
atomic kitten	the ting tings	0.927539937198
atomic kitten	hall & oates	0.926440767944
atomic kitten	christina aguilera	0.910142838955
atomic kitten	delta goodrem	0.904467232525
atomic kitten	the view	0.902563713491
babyshambles	babyshambles	0.999999968153
babyshambles	pulp	0.999994554799
babyshambles	the courteeners	0.999823440507
babyshambles	the futureheads	0.999173654825
babyshambles	the twang	0.999173623044
babyshambles	delays	0.999173620599
babyshambles	paul weller	0.999173595745
babyshambles	inspiral carpets	0.999173553486
babyshambles	ocean colour scene	0.999173490272
babyshambles	milburn	0.999173481192
badly drawn boy	badly drawn boy	0.999999971944
badly drawn boy	the stone roses	0.982645850629
badly drawn boy	pet shop boys	0.956978149712
badly drawn boy	the libertines	0.952846989036
badly drawn boy	arcade fire	0.948375239968
badly drawn boy	m83	0.947673231363
badly drawn boy	peter bjorn and john	0.940160315484
badly drawn boy	joshua radin	0.934303931892
badly drawn boy	yeah yeah yeahs	0.924947269261
badly drawn boy	gnarls barkley	0.917684830725
battles	battles	0.999999981386
battles	juliette & the licks	0.988447807729
battles	nick cave & the bad seeds	0.955283433199
battles	nazareth	0.951640561223
battles	john frusciante	0.9381929636
battles	sonic youth	0.934121184051
battles	lynyrd skynyrd	0.933798752725
battles	boris	0.931434974074
battles	cocorosie	0.930501289666
battles	a tribe called quest	0.926828190684
bauhaus	bauhaus	0.999999985514
bauhaus	compay segundo	0.951505787671
bauhaus	antony and the johnsons	0.917951606214
bauhaus	porcupine tree	0.908709414303
bauhaus	jordan rudess	0.886325001717
bauhaus	flight of the conchords	0.878892168403
bauhaus	the fiery furnaces	0.874118164182
bauhaus	einstürzende neubauten	0.872097820044
bauhaus	rowland s. howard	0.852356866002
bauhaus	anita lane	0.8523568362
beach house	beach house	0.999999957949
beach house	incognito	0.942075006664
beach house	beady belle	0.942074973136
beach house	lewis taylor	0.942074958235
beach house	alice russell	0.942074947059
beach house	brad mehldau	0.942074887455
beach house	the james taylor quartet	0.942074887455
beach house	united future organization	0.942074883729
beach house	plej	0.942074880004
beach house	kyoto jazz massive	0.942074842751
beatsteaks	beatsteaks	1.00000004102
beatsteaks	billy talent	0.993853411637
beatsteaks	duffy	0.989577881061
beatsteaks	the rifles	0.94128619507
beatsteaks	those dancing days	0.941286157817
beatsteaks	mia.	0.941286142915
beatsteaks	eight legs	0.941286135465
beatsteaks	good shoes	0.94128613174
beatsteaks	johnossi	0.941286090761
beatsteaks	the maccabees	0.941286079586
bee gees	bee gees	1.00000002244
bee gees	the blues brothers	0.995650572702
bee gees	anouk	0.991395210847
bee gees	amy macdonald	0.971619486809
bee gees	bloodhound gang	0.960662569851
bee gees	lifehouse	0.946002308279
bee gees	no-man	0.946002278477
bee gees	maksim mrvica	0.946002233773
bee gees	herman düne	0.946002230048
bee gees	elend	0.946002226323
ben harper	ben harper	1.00000001143
ben harper	jeff buckley	0.990971428342
ben harper	bill callahan	0.974900752306
ben harper	neko case	0.974043708295
ben harper	april march	0.969711057842
ben harper	leonard cohen	0.966783754528
ben harper	fleet foxes	0.960799768567
ben harper	the notwist	0.955795615911
ben harper	stan getz & joão gilberto	0.936601988971
ben harper	amos lee	0.935202166438
ben kweller	ben kweller	1.0000000211
ben kweller	the zombies	0.988238728605
ben kweller	get cape. wear cape. fly	0.973187489435
ben kweller	james brown	0.963441792876
ben kweller	band of horses	0.938274174929
ben kweller	the weakerthans	0.925366833806
ben kweller	april march	0.92022985965
ben kweller	nada surf	0.912658259273
ben kweller	antsy pants	0.907858632505
ben kweller	sia	0.895329520106
bif naked	bif naked	1.00000001024
bif naked	quad city dj's	0.954085573554
bif naked	65daysofstatic	0.932894818485
bif naked	deadmau5	0.922472521663
bif naked	the exies	0.906897947192
bif naked	calla	0.906897939742
bif naked	teddybears	0.90689792484
bif naked	the cooper temple clause	0.906897865236
bif naked	emancipator	0.906897842884
bif naked	jacknife lee	0.906897835433
bill callahan	bill callahan	1.00000003178
bill callahan	neko case	0.999988366978
bill callahan	ben harper	0.974900752306
bill callahan	jonathan richman	0.969642607495
bill callahan	april march	0.967983342707
bill callahan	fleet foxes	0.963544171304
bill callahan	jeff buckley	0.95979783684
bill callahan	the cramps	0.955236893147
bill callahan	nightmare of you	0.94836774841
bill callahan	saves the day	0.94836774841
billy talent	billy talent	1.00000000819
billy talent	beatsteaks	0.993853411637
billy talent	duffy	0.97388725169
billy talent	kate nash	0.909146159887
billy talent	mia.	0.897634901106
billy talent	the pipettes	0.897634826601
billy talent	the rifles	0.897634826601
billy talent	eight legs	0.897634811699
billy talent	jamie t	0.897634774446
billy talent	johnossi	0.897634766996
bishop allen	bishop allen	1.00000000341
bishop allen	fugazi	0.992944724858
bishop allen	marissa nadler	0.991584007628
bishop allen	cibo matto	0.97330199182
bishop allen	jimmy smith	0.973301915452
bishop allen	laurie anderson	0.9733018931
bishop allen	silje nes	0.9733018931
bishop allen	louis prima	0.973301876336
bishop allen	mose allison	0.973301876336
bishop allen	laika	0.973301874474
black flag	black flag	1.00000002133
black flag	minor threat	0.998796576518
black flag	misfits	0.945464983582
black flag	inkubus sukkubus	0.87411737442
black flag	christian death	0.842384010553
black flag	foghat	0.787436336279
black flag	social distortion	0.780872285366
black flag	xiii. století	0.772569179535
black flag	mediæval bæbes	0.768146544695
